wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data/hjhong/l2/wandb/wandb/offline-run-20260705_034246-my5nmup5
wandb: View this run in the terminal with `wandb leet`
[baseline hold_position] return=0.000+-0.000 captured=0.00
[baseline scripted_shaping] return=3.060+-0.010 captured=0.00
[ippo ref] mean_last3_return=6.732 per_seed={0: 5.701788090471795, 1: 8.849184441182201, 2: 5.645959797657081}
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/nn/modules/linear.py:125: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return F.linear(input, self.weight, self.bias)
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/autograd/graph.py:823: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[seed 0] upd 84/488 step=86016 ep_ret=6.297 cap=0.00 kl_l=0.0076 kl_f=0.0093 ev=0.87 sps=19.8
[seed 0] upd 85/488 step=87040 ep_ret=5.396 cap=0.00 kl_l=0.0068 kl_f=0.0120 ev=0.88 sps=19.8
[seed 0] upd 86/488 step=88064 ep_ret=5.748 cap=0.00 kl_l=0.0063 kl_f=0.0109 ev=0.86 sps=19.8
[seed 0] upd 87/488 step=89088 ep_ret=5.397 cap=0.00 kl_l=0.0078 kl_f=0.0114 ev=0.91 sps=19.8
[seed 0] upd 88/488 step=90112 ep_ret=6.898 cap=0.00 kl_l=0.0072 kl_f=0.0088 ev=0.90 sps=19.8
[seed 0] upd 89/488 step=91136 ep_ret=6.297 cap=0.00 kl_l=0.0064 kl_f=0.0083 ev=0.91 sps=19.8
[seed 0] upd 90/488 step=92160 ep_ret=7.316 cap=0.00 kl_l=0.0071 kl_f=0.0115 ev=0.93 sps=19.8
[seed 0] upd 91/488 step=93184 ep_ret=6.070 cap=0.00 kl_l=0.0064 kl_f=0.0104 ev=0.90 sps=19.8
[seed 0] upd 92/488 step=94208 ep_ret=7.544 cap=0.00 kl_l=0.0073 kl_f=0.0109 ev=0.89 sps=19.8
[seed 0] upd 93/488 step=95232 ep_ret=6.471 cap=0.00 kl_l=0.0074 kl_f=0.0111 ev=0.92 sps=19.8
[seed 0] upd 94/488 step=96256 ep_ret=5.698 cap=0.00 kl_l=0.0069 kl_f=0.0091 ev=0.91 sps=19.8
[seed 0] upd 95/488 step=97280 ep_ret=6.866 cap=0.00 kl_l=0.0074 kl_f=0.0124 ev=0.93 sps=19.8
[seed 0] upd 96/488 step=98304 ep_ret=5.345 cap=0.00 kl_l=0.0074 kl_f=0.0089 ev=0.88 sps=19.8
[seed 0] upd 97/488 step=99328 ep_ret=7.671 cap=0.00 kl_l=0.0081 kl_f=0.0101 ev=0.87 sps=19.8
[seed 0] upd 98/488 step=100352 ep_ret=6.779 cap=0.00 kl_l=0.0062 kl_f=0.0110 ev=0.89 sps=19.8
[seed 0] upd 99/488 step=101376 ep_ret=6.396 cap=0.00 kl_l=0.0061 kl_f=0.0086 ev=0.89 sps=19.8
